,molecule_chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50
1361,CHEMBL6058232,O=c1[nH]c2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2s1,395.5530000000001,4.169000000000004,1.0,5.0,7.311580177997289
1362,CHEMBL5839359,O=C1COc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2N1,393.5120000000001,3.5969000000000024,1.0,5.0,7.465973893943865
1363,CHEMBL5830827,O=C1CSc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2N1,409.5800000000001,4.310200000000004,1.0,5.0,7.032920265855503
1364,CHEMBL5881637,O=c1ccc2ccc(CCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,417.5780000000001,4.887700000000004,1.0,4.0,7.448550002027125
1365,CHEMBL5827903,O=c1[nH]cnc2ccc(CCCCCN3CCN(c4cccc5sccc45)CC3)cc12,432.59300000000013,4.672800000000005,1.0,5.0,6.489454989793388
1366,CHEMBL5803897,O=c1[nH]c(CCN2CCN(c3cccc4sccc34)CC2)nc2ccccc12,390.5120000000002,3.502500000000002,1.0,5.0,6.665546248849069
1367,CHEMBL4094926,Cc1nc2n(c(=O)c1CCN1CCC(c3cccc4sccc34)CC1)CCCC2O,423.5820000000002,4.015720000000004,1.0,5.0,7.122628654130226
1368,CHEMBL5807174,O=C1Cc2cc(CCN3CCC(c4cccc5sccc45)CC3)c(Cl)cc2N1,410.9700000000002,5.4714000000000045,1.0,3.0,7.284832642151542
1369,CHEMBL5849312,O=C1Cc2c(CCN3CCN(c4cccc5sccc45)CC3)cccc2N1,377.51300000000015,3.760600000000003,1.0,4.0,7.156144577376839
1370,CHEMBL4091554,Cc1nc2n(c(=O)c1CCN1CCN(c3cncc4sccc34)CC1)CCCC2O,425.5580000000002,2.3533200000000005,1.0,7.0,6.017728766960431
1371,CHEMBL5927943,O=C1Cc2cc(CCN3CCN(c4cncc5sccc45)CC3)c(Cl)cc2N1,412.9460000000002,3.809000000000002,1.0,5.0,6.568636235841013
1372,CHEMBL5856131,O=c1ccc2ccc(CCN3CCN(c4cncc5sccc45)CC3)cc2[nH]1,390.5120000000001,3.502500000000002,1.0,5.0,6.617982957425132
1373,CHEMBL4079251,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2Cl,443.0160000000002,4.204820000000003,0.0,5.0,8.260427655549908
1374,CHEMBL5914239,O=c1ccc2ccc(CCN3CCN(c4cccc5sc(F)cc45)CC3)cc2[nH]1,407.5140000000001,4.246600000000003,1.0,4.0,8.075720713938118
1375,CHEMBL5891578,c1ccc2[nH]c(CN3CCN(c4cccc5sccc45)CC3)nc2c1,348.47500000000014,4.099800000000003,1.0,4.0,6.995678626217358
1376,CHEMBL5901665,c1cc(N2CCN(CCc3ccc4ncsc4c3)CC2)c2ccsc2c1,379.5540000000002,4.875700000000005,0.0,5.0,7.573488738635425
1377,CHEMBL5988023,O=C1CCc2ccc(CCN3CCN(c4cccc5sc(F)cc45)CC3)cc2N1,409.5300000000001,4.289800000000003,1.0,4.0,8.531652669587842
1378,CHEMBL5900385,O=C1CCc2cc(CCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,409.53000000000014,4.289800000000003,1.0,4.0,8.110138278741811
1379,CHEMBL5836244,O=C1COc2cc(F)c(CCN3CCN(c4cccc5sccc45)CC3)cc2N1,411.5020000000001,3.7360000000000024,1.0,5.0,7.209714835966758
1380,CHEMBL6028182,O=c1[nH]c2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2o1,379.4850000000001,3.7005000000000026,1.0,5.0,8.262807357295262
1381,CHEMBL6040679,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5sccc45)CC3)c2c1,414.5780000000001,5.399180000000006,1.0,4.0,7.098541678603888
1382,CHEMBL6018186,O=C1COc2c(F)cc(CCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,439.5560000000001,4.516200000000004,1.0,5.0,7.87942606879415
1383,CHEMBL5851827,O=C1CCc2cc(CCCCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,437.5840000000001,5.070000000000005,1.0,4.0,8.97469413473523
1384,CHEMBL5996307,O=c1[nH]c2ccc(CCN3CCN(c4cccc5sc(F)cc45)CC3)cc2[nH]1,396.4910000000001,3.5747000000000027,2.0,4.0,8.160521952625801
1385,CHEMBL5766708,O=C1COc2ccc(CCN3CCN(c4cc(F)cc5sccc45)CC3)cc2N1,411.5020000000001,3.7360000000000024,1.0,5.0,7.341035157335565
1386,CHEMBL5945545,O=C1Cc2cc(CCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,395.50300000000016,3.899700000000003,1.0,4.0,8.412289034981088
1387,CHEMBL5763558,Cc1nc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2c(=O)[nH]1,404.53900000000016,3.810920000000002,1.0,5.0,7.600326278518962
1388,CHEMBL5916019,O=S1(=O)NCCc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc21,427.59500000000014,3.1004000000000014,1.0,5.0,7.844663962534938
1389,CHEMBL6048629,O=C1Cc2cc(CCN3CCC(c4cccc5sccc45)CC3)ccc2N1,376.52500000000015,4.818000000000004,1.0,3.0,7.962573502059376
1390,CHEMBL5885759,O=C1CCc2ccc(CCN3CCC(c4cccc5sccc45)CC3)cc2N1,390.5520000000001,5.208100000000004,1.0,3.0,7.982966660701219
1391,CHEMBL5774536,O=C1Cc2cc(CCN3CCN(c4cc(F)cc5sccc45)CC3)ccc2N1,395.5030000000001,3.899700000000003,1.0,4.0,7.962573502059376
1392,CHEMBL6007113,O=C1CCc2ccc(CCN3CCN(c4cc(F)cc5sccc45)CC3)cc2N1,409.5300000000001,4.289800000000003,1.0,4.0,8.274088367704952
1393,CHEMBL5785243,Cn1c(=O)[nH]c2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc21,392.52800000000013,3.4460000000000024,1.0,4.0,7.628932137728263
1394,CHEMBL6014626,Cn1c(=O)n(C)c2cc(CCN3CCN(c4cccc5sccc45)CC3)ccc21,406.5550000000001,3.4564000000000012,0.0,4.0,8.034328028779893
1395,CHEMBL5979432,Cn1c(=O)[nH]c2cc(CCN3CCN(c4cccc5sccc45)CC3)ccc21,392.52800000000013,3.4460000000000015,1.0,4.0,6.667561540084395
1396,CHEMBL5770003,COc1cc2c(N3CCN(CCc4ccc5c(c4)CCC(=O)N5)CC3)cccc2s1,421.56600000000014,4.1593000000000035,1.0,5.0,8.093664958194909
1397,CHEMBL5885838,Cc1nc2n(c(=O)c1CCN1CCN(c3cc(F)cc4sccc34)CC1)CCCC2,426.56100000000026,3.6065200000000024,0.0,5.0,7.982966660701219
1398,CHEMBL5909924,O=C1COc2ccc(CCN3CCC(c4cccc5sccc45)CC3)cc2N1,392.5240000000001,4.654300000000003,1.0,4.0,8.166852888087215
1399,CHEMBL5832082,O=C1CCc2cc(CCN3CCC(c4cccc5sccc45)CC3)ccc2N1,390.55200000000013,5.208100000000004,1.0,3.0,7.906578314837765
1400,CHEMBL4117823,Cc1nc2n(c(=O)c1CCN1CCC(c3cccc4sccc34)CC1)CCCC2,407.58300000000025,4.5248200000000045,0.0,4.0,7.982966660701219
1401,CHEMBL5923077,O=C1Cc2cc(CCCCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,423.55700000000013,4.679900000000004,1.0,4.0,8.735182176990463
1402,CHEMBL5836576,O=c1ccc2ccc(CCN3CCN(c4cc(F)cc5sccc45)CC3)cc2[nH]1,407.5140000000001,4.2466000000000035,1.0,4.0,6.97469413473523
1403,CHEMBL5753450,O=C1CCc2cc(CCCCN3CCC(c4cccc5sccc45)CC3)ccc2N1,418.6060000000001,5.988300000000006,1.0,3.0,7.005243055412372
1404,CHEMBL6054287,COc1ccc2[nH]cc(CCN3CCN(c4cccc5sccc45)CC3)c2c1,391.54000000000013,4.755900000000004,1.0,4.0,6.355561410532162
1405,CHEMBL5828214,COc1ccc2[nH]cc(CCCN3CCN(c4cccc5sccc45)CC3)c2c1,405.5670000000001,5.146000000000004,1.0,4.0,6.265200170411153
1406,CHEMBL5830707,COc1ccc2[nH]cc(CCCCN3CCN(c4cccc5sccc45)CC3)c2c1,419.5940000000001,5.536100000000006,1.0,4.0,8.074172425375258
1407,CHEMBL5997477,N#Cc1ccc2[nH]cc(CCCN3CCN(c4cccc5sccc45)CC3)c2c1,400.5510000000001,5.009080000000004,1.0,4.0,7.663540266151471
1408,CHEMBL5960725,N#Cc1ccc2[nH]cc(CCN3CCN(c4cccc5sccc45)CC3)c2c1,386.5240000000001,4.618980000000004,1.0,4.0,6.614393726401688
1409,CHEMBL6020218,CC(=O)n1cc(CCCCN2CCN(c3cccc4sccc34)CC2)c2cc(C#N)ccc21,456.61500000000024,5.532680000000005,0.0,5.0,7.239577516576788
1410,CHEMBL5890339,O=C1CCc2cc(CCCCN3CCN(c4cccc5sccc45)CC3)ccc2N1,419.5940000000001,4.930900000000004,1.0,4.0,7.621602099051862
1411,CHEMBL5787863,O=C1Cc2cc(CCCCN3CCN(c4cccc5sccc45)CC3)ccc2N1,405.5670000000001,4.5408000000000035,1.0,4.0,7.55129368009492
1412,CHEMBL5858241,O=C1Cc2cc(CCN3CCN(c4cccc5sc(F)cc45)CC3)c(Cl)cc2N1,429.94800000000015,4.553100000000004,1.0,4.0,7.214670164989233
1413,CHEMBL6001202,CN1C(=O)COc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc21,407.5390000000001,3.6212000000000026,0.0,5.0,7.570247719997592
1414,CHEMBL5808279,CN1C(=O)CCc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc21,405.5670000000001,4.175000000000003,0.0,4.0,7.533132379645891
1415,CHEMBL5975067,Nc1nc2cc(CCN3CCN(c4cccc5sccc45)CC3)ccc2s1,394.56900000000013,4.457900000000004,1.0,6.0,8.224025668870631
1416,CHEMBL5792875,Nc1nc2cccc(CCN3CCN(c4cccc5sccc45)CC3)c2s1,394.5690000000001,4.457900000000004,1.0,6.0,8.220403508742175
1417,CHEMBL5874145,CC(=O)Nc1nc2cc(CCN3CCN(c4cccc5sccc45)CC3)ccc2s1,436.60600000000017,4.834100000000004,1.0,6.0,6.924453038607469
1418,CHEMBL5792929,CC(=O)Nc1nc2cccc(CCN3CCN(c4cccc5sccc45)CC3)c2s1,436.6060000000001,4.834100000000004,1.0,6.0,8.328827157284916
1419,CHEMBL6060077,Nc1nc2c(CCN3CCN(c4cccc5sccc45)CC3)cccc2s1,394.5690000000002,4.457900000000004,1.0,6.0,6.640164517660112
1420,CHEMBL5816572,CC(=O)Nc1nc2c(CCN3CCN(c4cccc5sccc45)CC3)cccc2s1,436.60600000000017,4.834100000000004,1.0,6.0,6.665546248849069
1421,CHEMBL5960228,CC(=O)N1CC(CCN2CCN(c3cccc4sccc34)CC2)c2ccccc21,405.5670000000002,4.563700000000004,0.0,4.0,6.91721462968355
1422,CHEMBL5991179,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sc(F)cc34)CC1)CCCC2O,442.56000000000023,3.097420000000002,1.0,6.0,6.718966632752273
1423,CHEMBL5758208,O=C1Nc2ccccc2OC1CCN1CCN(c2cccc3sccc23)CC1,393.51200000000006,3.813100000000003,1.0,5.0,6.943095148663527
1424,CHEMBL6045417,S=C1CCc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2N1,407.6080000000001,4.951500000000005,1.0,4.0,7.962573502059376
1425,CHEMBL5925470,O=C1N[C@@H]2[C@@H](CS[C@@H]2CCCCCN2CCN(c3cccc4sccc34)CC2)N1,430.6430000000001,3.749100000000002,2.0,5.0,7.421360790031928
1426,CHEMBL5762563,O=C1COc2ccc(CCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,421.5660000000001,4.377100000000003,1.0,5.0,7.519993057042849
1427,CHEMBL5804051,c1cc(N2CCN(CCCCc3nnnn3C3CCCCC3)CC2)c2ccsc2c1,424.61800000000034,4.537900000000004,0.0,6.0,8.0268721464003
1428,CHEMBL5742054,O=C1COc2c(F)cc(CCN3CCN(c4cccc5sccc45)CC3)cc2N1,411.5020000000001,3.7360000000000024,1.0,5.0,7.099086932262331
1429,CHEMBL5866977,COC(CN1CCN(c2cccc3sccc23)CC1)c1cccc2c1OCC(=O)N2,423.5380000000003,3.741900000000002,1.0,6.0,7.181774106386045
1430,CHEMBL5757494,O=C1Cc2cc(C(O)CN3CCN(c4cccc5sccc45)CC3)ccc2N1,393.5120000000001,3.251500000000002,2.0,5.0,6.716698771296451
1431,CHEMBL5925148,O=C1CCc2ccc(C(O)CCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,449.6200000000001,4.811900000000004,2.0,5.0,8.342944147142896
1432,CHEMBL5904347,CC(=O)Nc1nc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2s1,436.6060000000001,4.834100000000004,1.0,6.0,8.42021640338319
1433,CHEMBL6045510,Nc1nc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2s1,394.56900000000013,4.457900000000004,1.0,6.0,8.69680394257951
1434,CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,410.4930000000003,3.5904200000000026,0.0,5.0,7.876148359032914
1435,CHEMBL6035657,O=c1ccc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,389.5240000000001,4.107500000000003,1.0,4.0,8.469800301796917
1436,CHEMBL5765721,O=c1ccc2ccc(CCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,431.6050000000001,5.2778000000000045,1.0,4.0,8.686132779630846
1437,CHEMBL5771063,O=C1CCc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2N1,391.5400000000001,4.150700000000003,1.0,4.0,8.651695136951838
1438,CHEMBL5850619,O=C1CCc2ccc(CCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,419.5940000000001,4.930900000000005,1.0,4.0,8.665546248849068
1439,CHEMBL5967130,O=c1[nH]c2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,378.5010000000001,3.4356000000000018,2.0,4.0,9.415668775632469
1440,CHEMBL5914239,O=c1ccc2ccc(CCN3CCN(c4cccc5sc(F)cc45)CC3)cc2[nH]1,407.5140000000001,4.246600000000003,1.0,4.0,9.318758762624412
1441,CHEMBL5988023,O=C1CCc2ccc(CCN3CCN(c4cccc5sc(F)cc45)CC3)cc2N1,409.5300000000001,4.289800000000003,1.0,4.0,9.616184634019568
1442,CHEMBL5900385,O=C1CCc2cc(CCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,409.53000000000014,4.289800000000003,1.0,4.0,10.036212172654444
1443,CHEMBL6018186,O=C1COc2c(F)cc(CCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,439.5560000000001,4.516200000000004,1.0,5.0,9.172630726946174
1444,CHEMBL5851827,O=C1CCc2cc(CCCCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,437.5840000000001,5.070000000000005,1.0,4.0,9.494850021680094
1445,CHEMBL5996307,O=c1[nH]c2ccc(CCN3CCN(c4cccc5sc(F)cc45)CC3)cc2[nH]1,396.4910000000001,3.5747000000000027,2.0,4.0,9.659555885159882
1446,CHEMBL5945545,O=C1Cc2cc(CCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,395.50300000000016,3.899700000000003,1.0,4.0,8.920818753952375
1447,CHEMBL5885759,O=C1CCc2ccc(CCN3CCC(c4cccc5sccc45)CC3)cc2N1,390.5520000000001,5.208100000000004,1.0,3.0,8.130768280269024
1448,CHEMBL5923077,O=C1Cc2cc(CCCCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,423.55700000000013,4.679900000000004,1.0,4.0,8.886056647693163
1449,CHEMBL5991179,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sc(F)cc34)CC1)CCCC2O,442.56000000000023,3.097420000000002,1.0,6.0,8.452225294612177
1450,CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,410.4930000000003,3.5904200000000026,0.0,5.0,4.0
1451,CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,448.39400000000006,4.859300000000005,1.0,4.0,7.995678626217358
1452,CHEMBL4594422,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(NC)cc1OC,383.5140000000002,1.7446,2.0,6.0,8.050609993355087
1453,CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,410.4930000000003,3.5904200000000026,0.0,5.0,8.443697499232712
1454,CHEMBL243712,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,369.4870000000002,1.2851000000000006,2.0,6.0,8.823908740944319
1455,CHEMBL253391,CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,326.8310000000001,2.0298999999999996,1.0,4.0,5.1487416512809245
1456,CHEMBL4594422,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(NC)cc1OC,383.5140000000002,1.7446,2.0,6.0,8.086186147616283
1457,CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,410.4930000000003,3.5904200000000026,0.0,5.0,7.982966660701219
1458,CHEMBL243712,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,369.4870000000002,1.2851000000000006,2.0,6.0,8.070581074285707
1459,CHEMBL253391,CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,326.8310000000001,2.0298999999999996,1.0,4.0,5.552841968657781
1460,CHEMBL6004129,COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CO3)CC1,411.5020000000001,3.0073000000000008,1.0,6.0,9.008773924307505
1461,CHEMBL5095172,O=C1COc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,450.36600000000004,4.305500000000004,1.0,5.0,8.707743928643524
1462,CHEMBL5830671,COc1ccc(C2CC(=O)c3c(O)cc(OCCCCN4CCN(c5ccccc5OC)CC4)cc3O2)cc1,532.6370000000004,5.0971000000000055,1.0,8.0,6.688246138944246
1463,CHEMBL6023119,COc1ccccc1N1CCN(CCCCOc2cc(O)c3c(c2)OC(c2ccc(C)cc2)CC3=O)CC1,516.6380000000001,5.396920000000005,1.0,7.0,6.460923901207224
1464,CHEMBL5931917,COc1ccccc1N1CCN(CCCCOc2cc(O)c3c(c2)OC(c2ccc(F)cc2)CC3=O)CC1,520.6010000000001,5.227600000000005,1.0,7.0,7.24184537803261
1465,CHEMBL5787419,COc1ccc(C2CC(=O)c3c(O)cc(OCCCN4CCN(c5ccccc5OC)CC4)cc3O2)cc1,518.6100000000004,4.707000000000004,1.0,8.0,6.657577319177793
1466,CHEMBL5903522,COc1ccc(C2CC(=O)c3c(O)cc(OCCCCN4CCC(c5noc6cc(F)ccc56)CC4)cc3O2)cc1,560.6220000000004,6.426200000000007,1.0,8.0,7.289882634888183
1467,CHEMBL5901723,O=C1CC(c2ccc(F)cc2)Oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc(O)c21,548.5860000000004,6.556700000000007,1.0,7.0,7.05700040663396
1468,CHEMBL5981173,COc1ccc(C2CC(=O)c3c(O)cc(OCCCN4CCC(c5noc6cc(F)ccc56)CC4)cc3O2)cc1,546.5950000000004,6.0361000000000065,1.0,8.0,6.935542010773082
1469,CHEMBL5798159,O=C(NCCN1CCC(c2cccc(C(F)(F)F)n2)CC1)C1CCC(F)(F)CC1,419.4380000000003,4.221500000000003,1.0,3.0,5.941573975542995
1470,CHEMBL5766436,O=C(NCCN1CCC(c2cccc(C(F)(F)F)n2)CC1)C1CCCOC1,385.4300000000003,2.8226000000000004,1.0,4.0,5.0
1471,CHEMBL5817624,Cc1cccc(C2CCN(CCNC(=O)C3CC4CCC3O4)CC2)n1,343.4710000000002,2.25312,1.0,4.0,5.0
1472,CHEMBL6009219,Cc1cccc(C2CCN(CCNC(=O)C3CCC(F)(F)CC3)CC2)n1,365.46800000000013,3.5111200000000027,1.0,3.0,5.0
1473,CHEMBL5909593,COCC(C)(C)C(=O)NCCN1CCC(c2cccc(C)n2)CC1,333.4760000000001,2.3582199999999993,1.0,4.0,5.0
1474,CHEMBL5766304,COCC(C)(C)C(=O)NCCN1CCC(c2cccc(C(F)(F)F)n2)CC1,387.4460000000001,3.0686000000000018,1.0,4.0,5.0
1475,CHEMBL6033750,COCC1(C(=O)NCCN2CCC(c3cccc(C(F)(F)F)n3)CC2)CC1,385.4300000000001,2.8226000000000013,1.0,4.0,5.0
1476,CHEMBL5926623,Cc1cccc(C2CCN(CCNC(=O)C3CCOCC3)CC2)n1,331.46000000000015,2.1122199999999998,1.0,4.0,5.0
1477,CHEMBL5742873,CC(C)(C)C(=O)NCCN1CCC(c2cccc(C(F)(F)F)n2)CC1,357.4200000000001,3.4421000000000026,1.0,3.0,5.612076533026563
1478,CHEMBL5784881,Cc1cccc(C2CCN(CCNC(=O)C(C)(C)C)CC2)n1,303.45000000000005,2.731720000000001,1.0,3.0,5.0
1479,CHEMBL6051413,O=C(NCCN1CCC(c2cccc(C(F)(F)F)n2)CC1)C1CCOCC1,385.4300000000003,2.8226000000000004,1.0,4.0,5.0
1480,CHEMBL6030256,O=C(NCCN1CC=C(c2cccc(C(F)(F)F)n2)CC1)C1CCC(F)(F)CC1,417.42200000000025,4.131200000000003,1.0,3.0,6.447331783887806
1481,CHEMBL5789899,Cc1cccc(C2=CCN(CCNC(=O)[C@H]3C[C@@H]4CC[C@H]3O4)CC2)n1,341.45500000000015,2.16282,1.0,4.0,5.0
1482,CHEMBL6064944,Cc1cccc(C2=CCN(CCNC(=O)C3CCC(F)(F)CC3)CC2)n1,363.4520000000001,3.4208200000000017,1.0,3.0,5.6129662987176365
1483,CHEMBL6061458,Cc1cccc(C2CCN(CCNC(=O)C3CCCOC3)CC2)n1,331.46000000000015,2.1122199999999998,1.0,4.0,5.0
1484,CHEMBL5962159,O=C(NCCN1CC=C(c2cccc(C(F)(F)F)n2)CC1)C1CCCOC1,383.41400000000027,2.7323000000000004,1.0,4.0,5.772627557710364
1485,CHEMBL5878087,COCC(C)(C)C(=O)NCCN1CC=C(c2cccc(C)n2)CC1,331.4600000000001,2.2679199999999993,1.0,4.0,5.0
1486,CHEMBL5817080,COCC(C)(C)C(=O)NCCN1CC=C(c2cccc(C(F)(F)F)n2)CC1,385.43000000000006,2.978300000000001,1.0,4.0,5.655804284128565
1487,CHEMBL5871654,O=C(NCCN1CC=C(c2cccc(C(F)(F)F)n2)CC1)C1CCOCC1,383.41400000000027,2.7323000000000004,1.0,4.0,5.0
1488,CHEMBL5773895,Cc1cccc(C2=CCN(CCNC(=O)C3CCCCO3)CC2)n1,329.44400000000013,2.16442,1.0,4.0,5.0
1489,CHEMBL5947240,O=C(NCCN1CCC(c2cccc(C(F)(F)F)n2)CC1)[C@H]1C[C@@H]2CC[C@H]1O2,397.44100000000026,2.9635000000000007,1.0,4.0,5.663540266151471
1490,CHEMBL5756186,Cc1cccc(C2CCN(CCNC(=O)C3CCOC3)CC2)n1,317.4330000000001,1.7221199999999999,1.0,4.0,5.0
1491,CHEMBL6003636,O=C(NCCN1CCC(c2cccc(C(F)(F)F)n2)CC1)C1CCOC1,371.40300000000025,2.4325,1.0,4.0,5.0
1492,CHEMBL5840994,Cc1cccc(C2CCN(CCNC(=O)C3CCCO3)CC2)n1,317.4330000000001,1.86462,1.0,4.0,5.0
1493,CHEMBL5769381,O=C(NCCN1CCC(c2cccc(C(F)(F)F)n2)CC1)C1CCCO1,371.40300000000025,2.575,1.0,4.0,5.477947199131178
1494,CHEMBL5888905,CO[C@H]1CC[C@H](C(=O)NCCN2CCC(c3cccc(C)n3)CC2)CC1,359.5140000000002,2.8908200000000006,1.0,4.0,5.0
1495,CHEMBL6001722,CO[C@H]1CC[C@H](C(=O)NCCN2CCC(c3cccc(C(F)(F)F)n3)CC2)CC1,413.48400000000015,3.601200000000003,1.0,4.0,5.0
1496,CHEMBL5950738,O=C(NCCN1CCC(c2cccc(OC(F)(F)F)n2)CC1)C1CCOCC1,401.4290000000003,2.702400000000001,1.0,5.0,5.606951533583222
1497,CHEMBL5823916,Cc1cccc(C2=CCN(CCNC(=O)C3CCOCC3)CC2)n1,329.44400000000013,2.0219199999999997,1.0,4.0,5.0
1498,CHEMBL5911465,Cc1cccc(C2=CCN(CCNC(=O)C(C)(C)C)CC2)n1,301.4340000000001,2.641420000000001,1.0,3.0,5.0
1499,CHEMBL5853768,CC(C)(C)C(=O)NCCN1CC=C(c2cccc(C(F)(F)F)n2)CC1,355.40400000000005,3.3518000000000017,1.0,3.0,5.892790030352131
1500,CHEMBL5951076,O=C(NCCN1CCC(c2cccc(F)n2)CC1)C1CCOCC1,335.4230000000002,1.9428999999999996,1.0,4.0,5.0
1501,CHEMBL5956985,COc1cccc(C2CCN(CCNC(=O)C3CCOCC3)CC2)n1,347.4590000000002,1.8123999999999993,1.0,5.0,5.0
1502,CHEMBL5917824,O=C(NCCN1CCC(c2cccc(C(F)F)n2)CC1)C1CCOCC1,367.4400000000003,2.7414000000000005,1.0,4.0,5.0
1503,CHEMBL6005497,N#Cc1cccc(C2CCN(CCNC(=O)C3CCOCC3)CC2)n1,342.44300000000015,1.6754799999999996,1.0,5.0,5.0
1504,CHEMBL6051037,Nc1cccc(C2CCN(CCNC(=O)C3CCOCC3)CC2)n1,332.44800000000015,1.3859999999999995,2.0,5.0,5.0
1505,CHEMBL6047196,CNc1cccc(C2CCN(CCNC(=O)C3CCOCC3)CC2)n1,346.4750000000002,1.8454999999999995,2.0,5.0,5.0
1506,CHEMBL5771610,CN(C)c1cccc(C2CCN(CCNC(=O)C3CCOCC3)CC2)n1,360.5020000000002,1.8697999999999992,1.0,5.0,5.0
1507,CHEMBL4476784,COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1,379.4600000000001,3.013300000000001,1.0,4.0,4.301029995663981
1508,CHEMBL4574338,O=C(c1cc2ccccc2[nH]1)N1CCN(CCOc2ccccc2)CC1,349.4340000000001,3.0047000000000015,1.0,3.0,6.2716462179787715
1509,CHEMBL4470996,O=C(c1cc2ccccc2s1)N1CCN(CCOc2cccnc2)CC1,367.4740000000001,3.1331000000000016,0.0,5.0,5.6777807052660805
1510,CHEMBL4471623,COc1cccc(OCCN2CCN(C(=O)c3nc4ccccc4[nH]3)CC2)c1,380.4480000000001,2.4083000000000006,1.0,5.0,5.698970004336019
1511,CHEMBL4472566,COc1cccc(OCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)c1,379.4600000000001,3.013300000000001,1.0,4.0,4.0
1512,CHEMBL4456795,O=C(c1cc2ccccc2[nH]1)N1CCN(CCOc2ccc(F)cc2)CC1,367.4240000000001,3.1438000000000015,1.0,3.0,5.013228265733755
1513,CHEMBL4550539,O=C(c1cc2ccccc2[nH]1)N1CCN(CCOc2ccc3[nH]ccc3c2)CC1,388.4710000000001,3.4860000000000015,2.0,3.0,6.356547323513812
1514,CHEMBL4460818,COc1ccc(OCCN2CCN(C(=O)c3cc4c(C)cccc4[nH]3)CC2)cc1,393.48700000000014,3.321720000000002,1.0,4.0,6.128427064454121
1515,CHEMBL4472813,COc1ccc(OCCN2CCN(C(=O)c3ccc4[nH]ccc4c3)CC2)cc1,379.4600000000001,3.013300000000002,1.0,4.0,5.337242168318426
1516,CHEMBL1700053,COc1ccc(OCCN2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,370.4490000000001,2.5406000000000004,0.0,5.0,4.853871964321762
